Mid-Age Investors,Diversified Investor,Education,"Equity Market, Gold",4
Mid-Age Investors,Mutual Funds Enthusiast,Education,"Equity Market, Gold",4
Mid-Age Investors,Diversified Investor,Health Care,"Equity Market, Gold",20
Mid-Age Investors,Equity Market Focused,Health Care,"Equity Market, Gold",20
Mid-Age Investors,Mutual Funds Enthusiast,Health Care,"Equity Market, Gold",4
Mid-Age Investors,Diversified Investor,Retirement Plan,"Fixed Deposits, Bonds",28
Mid-Age Investors,Equity Market Focused,Retirement Plan,"Fixed Deposits, Bonds",44
Mid-Age Investors,Mutual Funds Enthusiast,Retirement Plan,"Fixed Deposits, Bonds",8
Young Investors,Diversified Investor,Education,"Equity Market, Gold",4
Young Investors,Equity Market Focused,Health Care,"Equity Market, Gold",4
Young Investors,Mutual Funds Enthusiast,Health Care,"Equity Market, Gold",4
Young Investors,Diversified Investor,Retirement Plan,"Fixed Deposits, Bonds",12
Young Investors,Mutual Funds Enthusiast,Retirement Plan,"Fixed Deposits, Bonds",4
